4447;5245
1085;4974
1142;5855
862;4922
958;5524
2140;5373
2988;5416
3745;4473
3281;5868
919;5662
101;5346
2320;4525
1980;4954
1933;3963
103;735
837;1647
4496;955
956;4636
1951;5410
2;453
1581;2646
4307;5571
1526;1990
169;4943
965;1613
160;1340
5308;5855
5605;4734
1625;1223
2906;5416
1864;5419
1651;5414
3752;5900
1796;5111
1456;5153
2105;5800
3986;4735
121;2015
766;2334
2731;4255
1456;3297
1707;5592
1225;4401
1712;4310
1474;2723
2072;3603
2361;5646
3507;4299
480;4437
2217;5538
3164;4962
2307;3166
876;2639
3744;4198
1456;5692
3525;5404
2034;4900
1571;5086
2046;2524
1909;2713
1928;3011
2761;4972
2624;4249
4785;5808
3007;3110
4829;5092
2493;2958
2848;4274
4602;5891
755;5249
5816;3981
2532;4884
5081;5735
4121;5758
2496;3937
116;4829
1269;2727
2262;3717
5178;5796
1473;2639
18;2213
4164;5057
918;4614
4602;5076
2049;3722
516;3144
1627;2257
3099;5760
2998;3140
2574;5139
1864;4340
2013;4325
4445;4672
2730;4598
619;4448
1508;3862
3505;5867
127;5106
2423;3030
2389;4542
3306;4622
5267;5612
2906;3365
3207;4874
96;4620
497;3098
1931;2540
1921;4874
2535;3947
5538;5692
415;4763
1691;4316
2580;4324
1370;3833
2872;4643
78;5762
169;2730
100;3721
2417;3752
400;3270
5079;5638
4425;4974
1864;4434
29;4243
863;2884
93;4079
1263;4414
3478;5901
1390;2187
2345;4297
1469;2474
5562;4113
2547;2629
692;1340
4354;4920
952;2056
3825;5066
4205;4496
1201;2638
1257;2304
574;3970
3189;3513
3042;4874
1128;2577
996;3840
3793;4427
4106;5354
869;967
1143;1864
3171;1939
2230;3140
3278;4422
2105;4273
1867;1337
1326;3008
2551;3281
1507;2027
2900;5142
1189;5078
1414;1773
5084;2853
3020;3617
424;2633
92;4690
49;961
3471;5366
1371;4799
244;955
735;5536
4563;4698
2151;1232
1230;5745
261;2957
869;2661
2443;4306
2328;3151
112;4359
1570;4474
240;2705
142;3745
1446;3748
3176;5416
1534;2812
2078;1836
2905;5317
2611;2635
2105;4528
154;1518
2495;3941
3538;3657
3288;3873
415;1774
1658;5016
3955;5357
195;4857
2412;2996
1344;5785
551;2227
1604;1790
4872;5900
3034;4961
3156;3806
1707;5827
2463;5286
992;3363
1089;5699
613;5726
147;2708
4124;1932
522;2202
2736;3305
3630;4835
2503;3636
2119;2302
1303;1333
2484;5116
885;4253
1595;3414
260;1392
2514;3704
2060;4766
2254;2380
5572;5584
2041;5421
3407;4395
5379;5708
2153;2645
1339;5206
147;4409
1407;5704
1595;2770
1544;3797
2285;3214
516;726
516;5808
333;821
761;3326
250;1700
440;735
565;4214
330;795
200;3559
748;4071
945;2954
753;5130
1302;1912
1423;5203
3680;5441
2843;2872
384;901
1909;4498
1707;4718
2832;5611
3428;4667
4815;5357
3317;5737
4081;5489
1067;5695
2497;5858
5524;5562
2458;3261
1632;5763
5068;5082
790;2366
1853;5873
2291;3008
2015;2730
923;1322
1597;4070
1111;3474
5052;5743
4953;5583
220;2085
860;2741
169;698
2353;5453
516;1092
191;4635
2105;3646
46;5697
1407;2338
4368;4818
2248;5421
6;5281
1807;4653
3842;5154
344;3806
147;3458
147;178
3504;5431
192;1103
2485;4595
1868;4749
3530;5396
143;769
1655;3193
762;2386
1169;3008
2615;3864
3099;4005
762;1602
3797;4198
3035;5063
1578;5785
1400;5868
3609;3955
562;5355
2469;2798
896;2018
1397;3094
2386;2911
3518;4167
499;2894
3541;4073
683;3178
3346;4874
3195;2527
655;2342
44;4855
4115;5206
891;2386
3704;4504
420;3817
906;2363
112;5095
655;2242
57;2972
442;3490
2225;2272
3601;4855
1088;1675
3166;4792
121;2337
3807;4953
1885;3413
1590;5684
1199;3949
513;1723
594;3008
3166;3791
2573;4154
1288;2855
642;735
1279;1796
2485;5257
2670;4894
1647;2593
1103;2760
449;4327
4667;5583
700;5357
2725;2956
565;2908
37;5258
2316;3253
1150;1506
1701;2624
2615;5056
1159;5842
74;4985
138;4523
2815;4325
147;3674
333;2951
4972;5808
3048;4370
2787;3008
1183;3763
1868;3170
873;1340
3576;4236
3617;5393
1466;3256
3068;5509
3080;4205
1089;3575
18;2267
3831;5346
2793;4427
750;762
244;5705
4972;5525
2646;4874
997;5524
1138;2000
536;3460
757;4642
4700;4713
190;5817
2873;5069
3913;5905
2909;3549
1115;4484
2537;4906
1120;4045
494;930
131;2315
3667;5861
1;2448
2634;4883
361;1248
4342;5732
645;3704
1915;4660
3134;1813
598;933
3857;5724
1397;2736
3460;4366
791;2345
2187;4539
4530;2698
3414;5871
3098;3667
2302;4582
2373;5638
1324;2338
11;5882
4180;4418
1474;2298
841;3669
2051;4924
2331;5615
526;884
2624;2835
4829;1354
1842;3987
812;5560
2425;3452
3313;5477
766;2759
1773;4041
3008;3016
2890;2916
2904;4648
2766;3415
1207;4109
2015;5683
1871;2485
4702;5511
1773;4878
1133;1724
1407;3037
2224;5889
1345;2856
470;2205
1224;2260
4920;5538
1323;2860
598;5882
1053;2041
1178;4749
4651;5327
1111;3558
4354;5584
1643;2595
187;1011
3293;3647
4172;4980
999;4183
313;2751
877;1474
684;3152
1755;4622
1675;5893
2942;3226
2839;4667
858;5800
4032;5176
3756;5679
196;5549
385;2111
5416;5582
4080;4266
1333;3556
1569;3320
3695;4297
175;1591
2536;3067
147;4661
2312;2603
1429;2394
692;1429
1627;4857
499;2485
2818;3801
2030;1232
1632;4537
2723;5072
3173;5036
763;5858
108;2745
3170;5885
1846;1268
721;3667
2525;3669
2088;4791
291;4852
812;3023
5524;5180
1348;2729
426;1025
709;3556
3134;4175
3081;3732
2001;2537
2634;5684
3315;4333
1669;1835
705;3788
203;1305
891;2856
813;1701
1197;1398
403;516
519;4217
1127;2804
321;5759
1414;3996
109;2363
2051;3053
175;598
3079;5561
2817;3609
46;3807
4550;4985
4120;4718
3999;5415
4044;5905
3035;2045
166;2929
1455;2828
3134;4385
1144;1302
639;1275
724;4498
1800;5434
143;5739
2979;3099
52;66
3699;5675
316;2216
2059;5800
963;2851
1630;2495
4735;4894
431;5648
1249;1409
4518;5800
2805;5860
1073;2357
3099;3489
277;3234
126;1115
5212;4525
2484;5166
4710;2406
147;1570
1005;4530
2980;3833
1427;3270
1323;5800
2612;5168
4622;5871
4965;2153
2086;2745
463;5521
137;2641
2572;4964
739;3438
423;443
1625;4398
2979;3982
3460;4248
116;3014
4182;4637
1045;5797
1965;3099
941;5871
5148;5489
1139;5016
298;2386
162;5825
5508;5808
722;1144
630;3820
1932;4371
3335;5416
1371;5808
641;2708
69;4598
4026;5076
724;5158
3848;5797
2943;4511
3041;4081
2363;3386
1144;1960
1421;4032
3595;4617
5420;5557
2504;3003
589;4362
1201;4140
4427;5421
2111;4694
4395;4688
435;5718
2373;4378
1770;4228
2386;4042
98;3170
519;4156
1864;3278
961;2334
5213;5873
1472;5052
878;5684
169;5785
2094;4278
724;1796
739;5081
814;5602
493;5727
1793;4340
3321;3401
4919;5497
3958;5628
2296;4319
3087;4235
1298;5457
1502;1605
48;2435
133;4183
417;4741
470;3694
598;4874
654;5027
100;2107
1414;5797
1087;2506
410;3366
2397;5241
797;4918
126;2654
2639;5292
497;2366
2386;3339
3801;4135
736;4680
4667;4903
1977;2347
1595;2537
5008;5074
580;3717
5538;5615
766;3883
1823;4173
1374;3894
1518;4346
1597;5584
357;4503
884;4216
2183;2386
192;5741
3576;3720
253;5855
362;2344
4193;3211
1855;2966
3520;4140
3335;4378
3453;4907
419;1429
1765;3803
22;1777
385;641
221;679
1364;2102
1329;1779
602;3841
640;5326
1015;3442
683;2173
2537;2475
393;2068
1068;3035
2115;2578
1690;2817
154;2216
3617;4917
3035;4829
2386;5477
5263;5729
2929;5797
2512;5508
2141;878
726;5441
3117;4789
5562;3829
5178;5346
196;4567
4410;4953
4;396
1534;3368
3783;5426
195;4622
89;4953
2083;4334
20;1707
1630;2306
4602;4844
1188;2770
577;4725
1171;4753
147;2828
361;3386
766;2524
1075;1933
2937;4322
596;5036
2592;5327
3664;5183
77;3417
2060;2197
158;598
1916;5015
133;955
4505;4835
519;5272
2088;4321
108;4804
895;2187
4857;5072
1324;2708
1381;4757
1371;4878
3582;4972
3514;4163
133;4217
2929;4406
3022;4874
2730;5855
611;3986
859;2190
3238;4954
1864;4874
653;4966
1594;3667
4234;5686
2412;3220
5538;5625
143;3189
762;1407
2180;3624
2585;2979
2160;4601
4585;5510
1067;1972
3492;5879
3140;4185
446;933
516;2547
2088;4670
253;5093
4676;5366
3848;5808
505;1459
1803;3808
2825;3187
2676;4674
1908;2088
3752;4835
2357;4328
3190;1923
2386;2989
2413;4071
1864;3322
1279;1344
4938;5038
1707;2911
3281;4284
3007;5503
2501;5066
4032;5124
4249;5644
2957;1298
2819;4622
44;5474
1590;530
2437;4563
2830;4032
4752;5122
1470;5416
768;3137
1502;5480
2249;3099
2232;4386
522;3321
2408;4585
1092;2929
479;5065
3140;4498
2371;3269
959;4376
1045;3335
91;951
2054;3283
3373;5589
4530;2922
2770;4525
1397;5355
1129;1385
3242;5599
3063;5537
11;4248
2495;3537
2426;3661
4074;4959
580;2296
2042;5118
992;3793
3121;2647
1574;1594
5254;5307
4032;4284
2173;5076
443;1830
5799;5867
423;3873
4549;5855
69;4914
3512;3386
5446;5566
930;2849
1909;2759
2512;3178
2967;5619
3397;4274
355;4622
837;2562
3264;3704
1712;1743
1429;3480
1680;5049
2715;4057
1515;5402
617;3268
919;5270
1586;2186
97;4930
3744;4813
2293;3173
2433;4277
271;484
174;3806
2490;5620
2573;2218
1749;3617
3498;3308
2183;2996
4498;4761
1172;4426
346;4951
2123;4307
2338;3079
2485;4023
2376;5800
3035;5127
5357;5678
3568;4894
3668;4545
418;2636
1067;5817
698;3684
169;253
783;5634
656;1562
2059;4113
662;2397
1637;3761
2665;1374
1356;5457
2324;4039
3344;4585
565;3421
2968;4868
4772;5745
1367;5181
3970;3576
521;1889
5072;5176
1224;2205
688;3964
1092;2572
674;3498
2690;5421
1597;867
4410;5677
1385;2565
1569;3743
1723;4023
1038;3372
690;5227
2759;4749
913;5538
1194;3219
1258;3398
2358;5241
469;4932
4315;5290
1478;3354
589;4456
2334;4674
2608;1028
999;1122
897;4810
1680;5635
1138;3089
1522;3938
462;3874
1067;4749
2230;3170
1678;4023
766;5817
2013;845
1684;5621
3574;3632
277;3519
4115;1230
2598;3935
2932;5379
4219;4606
1277;4772
2698;2901
919;4133
781;5317
490;5772
2506;2996
1921;3019
4676;5068
5076;5868
5068;5536
3870;3900
766;4630
3218;5800
3311;5014
3987;5066
120;4400
2001;5871
147;5799
3564;5644
1955;5841
1201;3570
2316;2218
2045;3203
1766;4618
5524;3879
1397;1770
536;3576
659;3404
876;4674
1675;3665
1638;5270
641;2675
1690;1982
1901;5634
3739;4419
440;1662
1344;3762
1454;2386
1630;3035
191;2824
5344;5485
1304;5800
1059;1785
997;5434
1427;4962
4602;5508
603;4622
3593;3012
2857;4819
4199;5800
342;1423
1112;4759
1632;2249
2899;2998
641;2309
3094;5657
1239;1454
5142;5380
1067;3662
0;1676
119;2579
3562;3763
178;3661
2599;3306
1811;2883
1667;3008
4992;4293
5644;5756
4530;3208
2408;5852
1454;1768
653;3127
4296;5538
4190;4835
2535;4459
2218;5095
5442;5694
699;3554
2060;541
1703;5697
2195;3617
2760;4311
2851;5886
1942;3408
165;4354
93;4205
1758;5212
1371;3205
2646;4406
568;2209
1826;3653
2825;5008
2547;5520
1965;5321
355;4525
4758;4819
3770;5704
1724;4951
426;1450
2011;4140
2072;4217
4878;5076
2229;4035
1675;4498
1805;2120
3576;5393
1043;5310
913;4071
2344;2854
277;3574
4867;5587
4622;5800
1887;3934
4766;4872
3644;4754
2572;3041
577;5122
55;4185
1271;3336
1068;725
1649;3870
3609;5729
2298;2572
450;5861
5343;2346
3756;3878
629;1159
97;1283
143;2033
5066;5157
1025;5168
1329;4214
2555;5785
2078;1924
52;4894
2509;5066
2273;2798
2094;3479
3048;4633
919;4140
98;1137
2450;5516
2476;5624
479;2585
147;544
4471;4982
3281;5871
2368;5899
674;4627
854;4582
121;3099
1418;4829
1215;3226
1324;1297
2080;5229
1074;3056
112;3667
739;1703
3341;5085
690;1864
3385;5279
519;5355
3488;4667
5346;5643
992;2173
247;3943
343;2440
568;5321
812;5285
757;1761
2448;5565
3014;2045
2894;4456
4113;5180
3661;5799
3577;3936
2048;2698
2493;5492
2013;3325
3105;2967
4180;1414
4992;2527
123;2041
4104;3559
2046;4978
2426;4016
3793;4857
4442;4558
2426;4932
448;4797
2086;3817
648;4670
133;2736
209;3379
3595;5300
2432;4659
4642;5108
3217;5057
630;2088
726;3110
3110;4160
3318;4735
147;5329
2815;3548
2948;4759
215;2094
1215;3603
191;2953
1747;3632
2240;5049
630;4791
1042;4410
3042;5178
1983;5718
3832;5634
3652;5677
447;5896
1227;5438
5212;5072
3105;5465
530;5684
734;1340
417;5430
179;435
2615;4075
4727;5093
1990;4844
1340;5560
4354;5417
3660;4390
1965;3609
2849;4095
175;2646
4959;5895
88;2017
3321;4815
4219;4676
2695;4316
3714;5508
3617;5643
1454;4872
1213;1230
113;4041
95;3148
1868;5763
665;5599
571;4488
333;503
112;4249
5568;3972
466;4271
192;672
3008;4534
3617;3925
1558;3747
2351;4745
5350;5708
986;2386
2739;4303
574;3831
165;5305
3121;4185
147;986
103;5243
2485;5489
334;5735
2293;4745
3326;5093
2569;4674
1632;2792
4598;5763
2580;3364
2417;5560
734;4918
2485;4113
1274;5901
2215;4096
2857;4851
787;1652
2915;5085
1400;2793
2760;5002
1864;4740
4530;2108
1964;5253
622;5735
791;3541
837;4906
4467;4967
98;2086
5312;5855
2034;4883
1209;3020
1879;2853
1341;2153
1921;1864
1067;2334
297;479
173;1474
4972;5868
4426;4698
3978;4962
3362;5142
2337;2524
4874;5041
279;2059
1441;5560
1067;3099
1456;3357
2439;5857
1511;1965
1632;3377
2485;2666
2015;5885
988;1270
1669;5013
1229;2538
2066;2904
4346;5081
1853;3793
44;4520
2120;4026
2314;5800
185;2469
2298;5726
2880;3603
1651;2793
3471;5662
1370;5014
1518;2242
3203;3850
1324;4055
4515;4698
3812;5615
61;3609
1008;4728
2998;4185
970;3917
1454;4087
3692;4109
565;3884
2565;3226
1126;3852
3048;4268
1518;3255
886;4496
3170;5695
91;100
2305;5573
724;1067
3055;2445
1785;2034
2590;3949
22;2180
3146;3908
334;3156
3539;5539
2248;2738
420;3170
1723;2026
121;1279
150;4160
91;3857
2698;3599
1933;5517
724;1373
4081;5178
3074;5906
2979;5855
1201;4146
634;5380
1699;1885
1853;4135
3127;3725
426;3329
2347;3239
3320;5611
2386;5438
505;2641
2474;3101
3109;5102
5612;5768
23;4620
4911;5885
2386;3674
524;3020
2760;3939
1602;3885
4146;5252
4042;5049
5483;5879
818;3207
239;3280
147;1018
2602;5029
3281;4090
3574;3617
432;480
688;5905
642;3986
4333;4583
3684;4438
2802;3446
3345;4347
3387;3518
950;5120
356;5897
1972;1578
2555;3099
259;769
2943;4262
136;2691
956;3749
1294;2950
1128;2119
1198;4889
240;3296
3130;3878
1641;2173
699;3850
1290;4707
877;2685
1068;3894
3882;5380
3417;5889
2429;4695
192;5002
2730;3694
2565;4205
3297;5538
2770;4032
1626;2347
873;5900
692;3595
4740;4874
1474;5277
69;3162
5524;1489
835;4545
5212;3801
1466;2086
2618;3641
1429;5396
5063;5127
