1016;3879
1790;4818
720;838
3056;3624
277;2776
4974;4982
2444;4653
3594;4928
810;2387
3562;5127
2704;4362
5800;5884
2863;3576
2176;3400
2039;2306
97;3184
877;4878
4938;5036
3082;4032
4692;5106
453;5867
238;4370
4617;5584
492;3460
126;4402
387;574
4023;5257
1479;2076
3576;4150
1779;2190
1404;5421
2458;4332
5231;2705
3692;4874
1199;1419
121;4501
3008;3750
178;1018
1466;4253
4112;4410
884;2731
1961;5249
175;771
4772;5559
2151;2836
116;4508
108;4870
3548;4158
1921;2084
3087;2713
1137;4804
3027;3283
873;4036
1356;1784
440;5082
635;4824
108;5574
1518;3807
4699;5209
727;2013
192;310
2386;3698
1463;3703
3203;5855
3503;4944
727;5900
3506;5554
3486;5503
2032;5633
2218;1374
630;3619
683;770
1938;5718
885;4911
937;1215
158;277
2030;3301
1864;1986
1493;2439
1378;5416
3576;5274
1825;4081
848;4641
1518;4216
1110;2306
3530;5584
4522;4882
1329;5337
3617;5713
2126;5166
1595;4521
1456;4190
3504;4448
189;5104
1112;5729
683;5505
665;2527
4913;5085
1061;541
4227;5036
1800;3999
1664;4853
510;4158
3000;4835
2670;2771
3219;3527
2761;4823
1590;2379
1713;5109
612;3091
784;3484
3166;4949
2041;5797
726;5277
4634;5426
4447;5216
4602;4964
4010;5726
1245;4575
706;2894
3336;2770
318;4307
2337;5599
302;5357
2058;2154
4437;5885
98;1224
2259;2731
391;1630
1142;3140
2343;3579
761;2615
5285;5543
3726;4910
2218;4531
1511;3094
195;837
3076;3263
4670;4690
2572;3439
5524;1846
1454;2269
3306;5059
1466;1931
192;270
2286;4435
484;4873
4033;5111
415;2255
2670;3986
2676;3665
1333;4545
175;1921
510;2413
138;3883
4482;5666
467;2056
4158;4835
1480;3271
3576;5178
1263;5543
2142;5426
894;1144
5072;5079
3202;3991
3363;5076
766;3874
2327;2348
2957;4521
4545;5291
4211;2894
202;1348
3826;4466
5750;1990
2514;5391
2937;5118
3651;4197
1441;4265
288;182
4036;5538
1965;5420
684;4004
821;4621
503;2855
3158;4406
1186;2421
5524;5326
3117;5479
1017;1641
1892;182
1887;2306
1825;4476
3079;5635
5153;5584
89;4410
581;3428
4932;5633
1553;1575
1151;5318
218;518
4410;5051
540;2341
2646;3680
2030;5279
568;4205
2197;2815
1333;5571
4441;5588
2960;3964
498;5468
1707;5633
185;2326
4189;789
786;5578
2034;3329
1074;2972
2071;4494
896;5787
1056;3001
3878;4108
2143;1374
2160;4071
1292;4508
2842;3924
1456;3752
1041;5800
424;2825
1707;3512
2804;4032
1385;3317
234;5317
211;1378
79;837
1229;2008
1686;5124
4447;5245
39;4928
1085;4974
1142;5855
862;4922
958;5524
2140;5373
1239;3717
2051;4033
2988;5416
3745;4473
3281;5868
919;5662
101;5346
2320;4525
1980;4954
1933;3963
103;735
837;1647
4496;955
956;4636
1951;5410
2;453
1581;2646
4307;5571
1526;1990
169;4943
965;1613
160;1340
5308;5855
5605;4734
1625;1223
3769;4761
3079;4775
2906;5416
1864;5419
1651;5414
3752;5900
1796;5111
1456;5153
2105;5800
3088;3270
1470;5076
1561;4288
3986;4735
121;2015
766;2334
2731;4255
55;5855
700;4205
1456;3297
1707;5592
1225;4401
1712;4310
1632;2730
1474;2723
2072;3603
589;5434
2387;2739
2361;5646
3507;4299
480;4437
2217;5538
3164;4962
2307;3166
876;2639
3744;4198
1456;5692
3525;5404
2034;4900
1571;5086
2046;2524
1909;2713
1928;3011
2761;4972
109;5867
2624;4249
2899;5093
4785;5808
3007;3110
4829;5092
2236;2684
2493;2958
2848;4274
4602;5891
755;5249
5816;3981
2532;4884
5081;5735
4121;5758
2496;3937
2073;2190
116;4829
1269;2727
2262;3717
5178;5796
1473;2639
2017;5036
18;2213
4164;5057
918;4614
4602;5076
2049;3722
516;3144
1627;2257
3099;5760
2998;3140
2574;5139
1242;3678
1864;4340
2013;4325
4445;4672
4972;5582
2730;4598
619;4448
1508;3862
3505;5867
127;5106
2373;4785
2176;936
1995;3211
2423;3030
2389;4542
3306;4622
5267;5612
2906;3365
3207;4874
96;4620
497;3098
1931;2540
1921;4874
2535;3947
5538;5692
2183;3541
415;4763
1691;4316
2580;4324
3311;4140
1370;3833
3704;1430
2872;4643
78;5762
169;2730
100;3721
2417;3752
400;3270
5079;5638
4425;4974
1864;4434
29;4243
863;2884
93;4079
4023;4032
1263;4414
3478;5901
1390;2187
2345;4297
633;1232
1469;2474
5562;4113
2547;2629
692;1340
4354;4920
952;2056
3825;5066
4205;4496
4395;4872
1201;2638
1595;4838
1257;2304
574;3970
3189;3513
3042;4874
79;1127
1128;2577
996;3840
3793;4427
4106;5354
869;967
1143;1864
3171;1939
401;1028
2230;3140
3278;4422
2105;4273
1145;5355
179;1590
1867;1337
1326;3008
2551;3281
1507;2027
2900;5142
1189;5078
1414;1773
5084;2853
3020;3617
424;2633
92;4690
49;961
3471;5366
1371;4799
244;955
735;5536
595;2853
4563;4698
2151;1232
1230;5745
261;2957
869;2661
2443;4306
2328;3151
112;4359
1570;4474
1961;4585
1711;5808
240;2705
3010;3902
142;3745
1446;3748
3176;5416
2162;4735
1534;2812
2078;1836
1016;2255
2905;5317
2611;2635
2105;4528
2397;5894
154;1518
2495;3941
3538;3657
3288;3873
1595;5636
415;1774
1658;5016
4846;5841
3955;5357
195;4857
2412;2996
1344;5785
551;2227
1604;1790
4872;5900
1365;4398
3034;4961
3156;3806
1707;5827
2463;5286
992;3363
1089;5699
613;5726
169;2890
147;2708
4124;1932
522;2202
2736;3305
3630;4835
2503;3636
2119;2302
1303;1333
2484;5116
885;4253
2060;4395
1595;3414
260;1392
2514;3704
2060;4766
453;5704
2254;2380
5572;5584
2041;5421
3407;4395
5379;5708
2153;2645
1339;5206
147;4409
1407;5704
1595;2770
1544;3797
2285;3214
516;726
516;5808
1710;5882
333;821
761;3326
3325;2330
250;1700
440;735
565;4214
330;795
200;3559
748;4071
122;3156
945;2954
753;5130
1302;1912
1423;5203
3680;5441
3035;3950
2843;2872
384;901
1909;4498
1707;4718
2832;5611
1744;5507
734;1012
3428;4667
4815;5357
3317;5737
4081;5489
1067;5695
2497;5858
453;5827
5524;5562
2458;3261
4518;4547
1632;5763
5068;5082
55;4911
7;5298
790;2366
1853;5873
2291;3008
3527;4972
3606;4080
1836;2429
2015;2730
923;1322
1597;4070
1111;3474
5052;5743
4953;5583
220;2085
860;2741
169;698
2353;5453
516;1092
5524;5826
191;4635
98;4749
664;3121
2105;3646
2347;4601
46;5697
1407;2338
4368;4818
2248;5421
6;5281
1807;4653
3842;5154
344;3806
147;3458
147;178
3504;5431
192;1103
2485;4595
1868;4749
3530;5396
143;769
1655;3193
464;2658
2218;4634
1400;2791
762;2386
1169;3008
2615;3864
3226;4815
3099;4005
762;1602
3797;4198
3035;5063
1578;5785
1400;5868
3609;3955
562;5355
2469;2798
2572;4011
760;4708
896;2018
3982;4293
1397;3094
2386;2911
3518;4167
499;2894
3541;4073
683;3178
3346;4874
3195;2527
655;2342
44;4855
4115;5206
891;2386
3704;4504
565;5024
420;3817
906;2363
112;5095
655;2242
57;2972
442;3490
885;4914
2225;2272
3601;4855
1088;1675
5152;5268
3166;4792
121;2337
3807;4953
1885;3413
1590;5684
403;3641
1831;3662
2448;3531
1199;3949
513;1723
594;3008
3166;3791
2573;4154
1288;2855
660;3267
642;735
1279;1796
2485;5257
2670;4894
1647;2593
2815;4071
1699;2221
1103;2760
449;4327
4667;5583
700;5357
2725;2956
565;2908
37;5258
616;3804
2316;3253
1150;1506
1451;2366
1701;2624
2615;5056
3076;3782
1159;5842
74;4985
138;4523
2815;4325
147;3674
333;2951
1145;3367
4972;5808
3048;4370
2787;3008
1183;3763
1868;3170
873;1340
3576;4236
3617;5393
1466;3256
3068;5509
3080;4205
1089;3575
18;2267
3831;5346
2793;4427
3119;5294
750;762
244;5705
4972;5525
2646;4874
997;5524
1138;2000
536;3460
408;726
1092;3306
757;4642
4700;4713
190;5817
2873;5069
3913;5905
2909;3549
1115;4484
2537;4906
1120;4045
494;930
131;2315
3667;5861
1;2448
2634;4883
361;1248
4342;5732
645;3704
1915;4660
3134;1813
2116;3684
598;933
3857;5724
1397;2736
3460;4366
791;2345
2187;4539
2041;5069
4530;2698
3414;5871
3098;3667
2302;4582
2373;5638
1324;2338
11;5882
4180;4418
77;5434
1474;2298
841;3669
1897;4740
2051;4924
2331;5615
526;884
2624;2835
4829;1354
1842;3987
812;5560
2425;3452
3313;5477
766;2759
1773;4041
3008;3016
2890;2916
2904;4648
2766;3415
3841;3884
1207;4109
2015;5683
1871;2485
980;5154
4702;5511
1773;4878
1133;1724
1407;3037
2224;5889
1345;2856
470;2205
1224;2260
2606;5074
4920;5538
1323;2860
598;5882
1053;2041
860;5679
1178;4749
4140;5099
4651;5327
1111;3558
4354;5584
1643;2595
187;1011
3293;3647
4172;4980
999;4183
313;2751
877;1474
684;3152
1909;4680
1755;4622
1675;5893
69;1931
2942;3226
1845;2353
2839;4667
858;5800
4032;5176
3756;5679
196;5549
385;2111
5416;5582
4080;4266
1864;3418
1333;3556
253;4523
1569;3320
4410;4903
147;3914
2524;3140
726;4906
3695;4297
220;3923
175;1591
2536;3067
147;4661
2312;2603
1429;2394
692;1429
540;2775
1627;4857
499;2485
2818;3801
2030;1232
3806;4298
623;2831
1632;4537
2723;5072
3173;5036
763;5858
108;2745
3170;5885
1846;1268
721;3667
2525;3669
2088;4791
291;4852
812;3023
5524;5180
1348;2729
426;1025
709;3556
3752;5119
3134;4175
3081;3732
2001;2537
2634;5684
3315;4333
1669;1835
4877;5644
705;3788
203;1305
891;2856
813;1701
1197;1398
403;516
519;4217
1127;2804
321;5759
1414;3996
109;2363
2051;3053
3681;4504
175;598
3079;5561
2817;3609
46;3807
4550;4985
4120;4718
3999;5415
4044;5905
3035;2045
166;2929
1455;2828
3134;4385
1144;1302
639;1275
55;3489
377;433
724;4498
1214;4894
1800;5434
143;5739
2979;3099
52;66
3699;5675
316;2216
2059;5800
2557;2218
963;2851
1630;2495
4735;4894
431;5648
1249;1409
4518;5800
475;1802
2805;5860
1073;2357
3099;3489
277;3234
126;1115
5212;4525
2484;5166
177;3558
4710;2406
4585;5072
4622;5076
147;1570
1005;4530
2980;3833
1427;3270
1323;5800
2612;5168
3130;3756
4622;5871
4965;2153
2086;2745
463;5521
634;4939
137;2641
2572;4964
2956;3576
739;3438
423;443
1625;4398
2979;3982
3460;4248
116;3014
837;5414
3263;5797
4182;4637
1045;5797
2366;3687
1965;3099
941;5871
5148;5489
1139;5016
298;2386
162;5825
5508;5808
722;1144
630;3820
1932;4371
1864;3935
3335;5416
3841;4214
1371;5808
641;2708
69;4598
4026;5076
724;5158
20;3037
3848;5797
2035;3305
3208;4670
2943;4511
3041;4081
2363;3386
1144;1960
3744;4665
1421;4032
3595;4617
5420;5557
2504;3003
589;4362
1201;4140
4427;5421
2111;4694
4395;4688
435;5718
2373;4378
1770;4228
291;4165
3541;4747
2386;4042
98;3170
519;4156
1864;3278
961;2334
5213;5873
1472;5052
878;5684
4518;4577
901;5705
169;5785
2094;4278
724;1796
739;5081
814;5602
493;5727
1793;4340
3665;4674
3321;3401
4919;5497
3958;5628
2296;4319
3087;4235
1298;5457
1952;4665
18;3334
1502;1605
48;2435
133;4183
417;4741
470;3694
598;4874
654;5027
3362;4014
100;2107
3603;4183
1414;5797
1087;2506
2520;3925
410;3366
2397;5241
797;4918
126;2654
2639;5292
497;2366
2386;3339
3801;4135
736;4680
4667;4903
1977;2347
1595;2537
5008;5074
580;3717
5538;5615
766;3883
2342;3438
1823;4173
329;2966
1107;4447
20;641
1374;3894
1518;4346
1597;5584
357;4503
884;4216
4835;5572
2183;2386
192;5741
3576;3720
253;5855
362;2344
4193;3211
1855;2966
3520;4140
1983;878
3335;4378
3453;4907
419;1429
88;5110
5333;5643
1765;3803
210;5213
839;5085
22;1777
385;641
221;679
1364;2102
1329;1779
602;3841
640;5326
1015;3442
683;2173
580;3079
2537;2475
393;2068
1068;3035
3170;4047
155;3601
1773;2515
2115;2578
1690;2817
154;2216
2565;5055
3617;4917
727;5538
3035;4829
2554;5093
2386;5477
5263;5729
2929;5797
2512;5508
3377;4501
2141;878
726;5441
3117;4789
2088;2354
5562;3829
1324;1602
5178;5346
196;4567
4410;4953
4;396
4225;4775
1534;3368
3694;4680
3783;5426
195;4622
89;4953
2083;4334
3096;3617
376;3509
376;5269
20;1707
1630;2306
4602;4844
1188;2770
577;4725
57;987
1171;4753
147;2828
361;3386
766;2524
84;1569
1075;1933
2937;4322
596;5036
2592;5327
3664;5183
77;3417
2060;2197
158;598
1916;5015
133;955
4505;4835
519;5272
404;4921
2088;4321
108;4804
895;2187
4857;5072
1324;2708
1381;4757
1371;4878
3582;4972
3514;4163
133;4217
2929;4406
3022;4874
2730;5855
611;3986
859;2190
3238;4954
1864;4874
463;1244
653;4966
1594;3667
4234;5686
2412;3220
1602;5633
5538;5625
3696;5554
143;3189
762;1407
2180;3624
303;4725
2585;2979
2160;4601
4585;5510
1067;1972
3492;5879
3140;4185
446;933
516;2547
2088;4670
253;5093
3219;3324
4676;5366
3848;5808
505;1459
1803;3808
2825;3187
2676;4674
1908;2088
3971;4249
3752;4835
3367;3094
2357;4328
3190;1923
2386;2989
4484;5126
2413;4071
885;3369
1864;3322
1279;1344
4938;5038
1707;2911
3281;4284
1709;1023
3007;5503
2501;5066
2647;5785
4032;5124
4249;5644
2957;1298
2819;4622
44;5474
1590;530
2437;4563
2830;4032
1018;1304
4752;5122
1470;5416
768;3137
1502;5480
2249;3099
2232;4386
522;3321
2408;4585
1092;2929
479;5065
3140;4498
1344;4253
2371;3269
959;4376
1045;3335
91;951
2054;3283
3373;5589
4530;2922
2770;4525
1397;5355
4274;2918
1129;1385
3242;5599
3063;5537
11;4248
2495;3537
1009;4520
3879;5326
2426;3661
4074;4959
580;2296
2042;5118
1092;4032
992;3793
3121;2647
1574;1594
5254;5307
436;4693
4032;4284
2173;5076
443;1830
2964;3854
5799;5867
423;3873
4549;5855
69;4914
3512;3386
5446;5566
1009;3283
930;2849
1909;2759
2512;3178
2967;5619
3397;4274
355;4622
837;2562
3264;3704
1712;1743
1429;3480
1680;5049
2715;4057
1515;5402
617;3268
919;5270
1586;2186
4370;5334
97;4930
3744;4813
2293;3173
2433;4277
271;484
174;3806
2490;5620
2573;2218
1749;3617
3498;3308
2183;2996
4498;4761
1172;4426
2190;3421
346;4951
2123;4307
2338;3079
2485;4023
2376;5800
3035;5127
5357;5678
3568;4894
1675;5800
3668;4545
2248;2690
418;2636
1067;5817
698;3684
169;253
783;5634
656;1562
3530;5543
2059;4113
541;3955
662;2397
1637;3761
2665;1374
1356;5457
2324;4039
3344;4585
565;3421
2968;4868
98;4801
4772;5745
1367;5181
3970;3576
521;1889
2894;5148
5072;5176
1224;2205
412;5305
688;3964
1092;2572
674;3498
3630;4071
2690;5421
1597;867
4410;5677
1385;2565
1569;3743
1723;4023
1038;3372
690;5227
2759;4749
913;5538
1194;3219
1258;3398
2358;5241
469;4932
4315;5290
1478;3354
589;4456
2334;4674
2608;1028
999;1122
897;4810
1680;5635
1138;3089
3087;2647
1522;3938
1088;3762
727;2815
2512;5416
660;5738
462;3874
1067;4749
2230;3170
1678;4023
766;5817
3489;4523
2013;845
1684;5621
3574;3632
641;2363
277;3519
4115;1230
2598;3935
2932;5379
4683;5791
4219;4606
1277;4772
2698;2901
919;4133
